327626778778681344;"com mal administracao, globo tera prejuizo milionario na copa das confederacoes   siga: @piranot_site";0;0;1
327752134730862593;"brasil sera desclassifica  cara na copa das  confederacoes e nas oitvas da copa  mundo,em casa e mole?";0;-3;3
327776330785632256;"album da copa das confederacoes: alguem ai vai fazer?";0;0;2
327778697769791488;" @kaka: essa e para quem esta no brasil. quer entrar em campo na copa das confederacoes? so a  te leva  ";0;0;1
327779433303928832;" essa e para quem esta no brasil. quer entrar em campo na copa das confederacoes? so a  te leva  ";0;0;2
327779780550344705;"adoraria ver neymar se machucar antes da copa das confederacoes garanto que o brasil ganharia a copa facil :)";1;-1;1
327796046677831680;"desejo tu  pior, pra voces. :)  copa das confederacoes: 1.755 voluntarios iniciam fase  treinamento em fortaleza";1;-1;1
327821433206091777;" @copa2014rs: governo capacita policiais em cursos d ingles e espanhol p/ #copa2014   1 turma da brigada militar fo";0;1;1
327834719385427968;" eu comprei o ingresso pra copa das confederacoes :) o teu ja chegou?";1;-1;1
327838355704401921;" e aquele  roberto carlos na copa das confederacoes  1997? :)  ";1;1;1
327848812859228160;"2014, a copa que o brasil ja perdeu    #copa2014";0;-3;3
327848812859228160;"2014, a copa que o brasil ja perdeu    #copa2014";0;0;1
327859757836795905;"Promo Estádio de Prêmios sorteia pacotes completos para a Copa das Confederações da FIFA Brasil 2013™ - http://t.co/HK1nn25Ngl #notícia";0;0;1
327878494182842368;"voce sabe quais sao as marcas patrocinadoras da copa  mun  2014? saiba sobre os resultados relevantes dessa...  ";0;0;4
327903426589626370;"Governo do Rio confirma presença de Dilma na reabertura do Maracanã: Vice Michel Temer, o governador Sergio Ca... http://t.co/s74ZOEN9GY";0;0;3
327903426589626370;"Governo do Rio confirma presença de Dilma na reabertura do Maracanã: Vice Michel Temer, o governador Sergio Ca... http://t.co/s74ZOEN9GY";0;2;2
327909186526654466;"RT @KAKA: Essa é para quem está no Brasil. Quer entrar em campo na Copa das Confederações? Só a @adidasfutebol te leva http://t.co/pJZd2bKM…";0;0;4
327909186526654466;"RT @KAKA: Essa é para quem está no Brasil. Quer entrar em campo na Copa das Confederações? Só a @adidasfutebol te leva http://t.co/pJZd2bKM…";0;1;1
327912986532519937;"fluminense: governo  rio confirma presenca  dilma na reabertura  maracana  ";0;1;1
327917013349580800;"Gramado do Maracanã ganha linhas e será finalizado neste sábado http://t.co/D3JSSdDPJ9";0;0;1
327917013349580800;"Gramado do Maracanã ganha linhas e será finalizado neste sábado http://t.co/D3JSSdDPJ9";0;1;1
327920430981734402;"governo  rio confirma presenca  dilma na reabertura  maracana   #fluminense";0;0;2
327920430981734402;"governo  rio confirma presenca  dilma na reabertura  maracana   #fluminense";0;1;1
327920462300594176;"campo  maracana ganha marcacao e sera finaliza neste saba #ffc";0;0;2
327920462300594176;"campo  maracana ganha marcacao e sera finaliza neste saba #ffc";0;2;2
327940171045679104;" @futbol_mercadoo: o santos afirmou que nao renovara a contrato  atacante neymar!!!! o jogador deve ir para o barcelona depois da copa ";0;0;2
327940551792017409;" @itau: quer concorrer a ingressos para a copa das confederacoes da fifa? e so jogar o iconobol  itau e torcer! ;-)  ";0;0;2
327940551792017409;" @itau: quer concorrer a ingressos para a copa das confederacoes da fifa? e so jogar o iconobol  itau e torcer! ;-)  ";0;1;1
327980304553869313;" @tasarantes: ""copa das confederacoes: o espetaculo dos novos estadios e as chances  que tu  certo."" esta na capa da veja. imagina ";0;0;1
327980897653633026;"rafael tava jogan na minha cara que vai pro jogo da copa das confederacoes e eu nao :( que ele vai ver o lucas e eu nao.. :/";-1;-1;1
328032883228950528;"RT @KAKA: Essa é para quem está no Brasil. Quer entrar em campo na Copa das Confederações? Só a @adidasfutebol te leva http://t.co/pJZd2bKM…";0;0;2
328087181199556608;"acabei  descobrir que poderia ter compra um ingresso pra final da copa das confederacoes =( vai ser dia 30  junho, estarei la.";-1;-1;1
328089055483019266;"Após 1.154 dias em obras, Maracanã reabre para primeiro evento-teste http://t.co/2YVICT26dK #Flamengo";0;0;1
328089055483019266;"Após 1.154 dias em obras, Maracanã reabre para primeiro evento-teste http://t.co/2YVICT26dK #Flamengo";0;1;1
328094976137367552;"Concurso leva vencedores à final da Copa das Confederações:  http://t.co/WwQrzfkfdp";0;0;3
328158164212150272;"fotos: entorno  maracana e marca por obras no dia  primeiro evento-teste   #vasco #futebol";0;0;3
328166405369380864;" @jornaloglobo: apos 2 anos e 8 meses  obras, maracana recebe evento-teste hoje, entre amigos  bebeto e amigos  ronaldo.  ";0;0;3
328166405369380864;" @jornaloglobo: apos 2 anos e 8 meses  obras, maracana recebe evento-teste hoje, entre amigos  bebeto e amigos  ronaldo.  ";0;1;1
328175091366129664;"photo - voluntarios para a copa das confederacoes comecam a fazer treinamento -foto: ...  ";0;0;1
328201628245192704;"hj comeca o treinamento presencial pra ser voluntario na copa das confederacoes e minha boca nao me permite sair  casa :( #chatiadissima";-1;-1;1
328214448529608704;" @ge_fla: marcacao e concluida, e campo  maracana esta pronto para estrelas  ";0;0;2
328215215424536577;" @terranoticiasbr: maracana: veja evolucao das obras para a copa  2014   #terrabrasil2014";0;1;1
328219220959694848;"RT @globoesportecom: #Maracanã: operários e cambistas vendem ingressos na porta do estádio http://t.co/8DhtBPJFe6";0;-1;1
328219220959694848;"RT @globoesportecom: #Maracanã: operários e cambistas vendem ingressos na porta do estádio http://t.co/8DhtBPJFe6";0;0;4
328219655284092928;"na #centraldobrasil #riodejaneiro in ao #cristoredentor #ceuazul #tower #brasil #brasil2014 #yo  ";0;0;2
328228435317112832;"Maracanã: operários encaram longa fila, mas voluntários ajudam na porta http://t.co/yTTuz6ZLiO";0;0;1
328228435317112832;"Maracanã: operários encaram longa fila, mas voluntários ajudam na porta http://t.co/yTTuz6ZLiO";0;1;1
328231369840943106;"governo  rio oferece jatinho, mas zico nao po comparecer ao maracana:    #nn";0;0;3
328233599260295169;"Governo do Rio oferece jatinho, mas Zico não pode comparecer ao Maracanã http://t.co/LilJBtK0fC";0;0;2
328237720356929537;"governo  rio oferece jatinho, mas zico fica fora  festa no maracana   #flamengo";0;0;3
328238711273828352;"news ; felipao tem selecao pronta para a copa das confederacoes: nao tenho mais duvida nenhuma   rt";0;3;3
328242925060362241;"marcacao e concluida, e campo  maracana esta pronto para estrelas   #vasco #fjv";0;0;1
328242925060362241;"marcacao e concluida, e campo  maracana esta pronto para estrelas   #vasco #fjv";0;1;1
328247253972172800;" eu tbm nao amor ainda :( to aqui na luta, espero conhecer ele na copa das confederacoes to fazen  tu pra ir";-1;-1;1
328248366951706627;"#futebol Felipão diz já ter time definido para a Copa das Confederações:  http://t.co/dknABO8tQI";0;0;1
328251250544087040;"gandula-musa faz estreia no maracana: 'emocao diferente' |    ";0;0;1
328259903355498496;"bota essa selecao dos amigos  bebeto pra jogar a copa das confederacoes que a gente e campeao facil hahahhahah";0;0;2
328259903355498496;"bota essa selecao dos amigos  bebeto pra jogar a copa das confederacoes que a gente e campeao facil hahahhahah";0;1;1
328261446108577793;"noticias: operadoras devem oferecer tecnologia 4g ate terca-feira nas sedes da copa das confederacoes.  ";0;0;2
328261446108577793;"noticias: operadoras devem oferecer tecnologia 4g ate terca-feira nas sedes da copa das confederacoes.  ";0;1;1
328263343481692160;"FOTOS: veja imagens da reabertura do Maracanã http://t.co/LdzYCUSxSb";0;0;2
328279608891940864;"RT @globoesportecom: Washington marca o primeiro gol do novo #Maracanã em evento-teste http://t.co/xvNjEr9obg";0;0;1
328283844358844416;"Washington marca o primeiro gol do novo Maracanã com passe de Bebeto: De cabeça, ex-jogador do Fluminense estr... http://t.co/aVh8Nl4JOe";0;0;1
328285549116923904;"#youtube tabela da copa das confederacoes 2013 - calendario dos jogos  ";0;0;1
328285549116923904;"#youtube tabela da copa das confederacoes 2013 - calendario dos jogos  ";0;1;1
328290637050945536;" @web_bfr: manifestantes protestam contra privatizacao  maracana no estadio   #bfr";0;-2;2
328293067562029057;"O gigante Maracanã tem primeiro teste para a Copa das Confederações: Somente para convidados, estádio do Rio é... http://t.co/XGonfBkucB";0;0;1
328294699054018561;"#vasco: manifestantes protestam contra privatizacao  maracana no estadio  ";0;-1;1
328294699054018561;"#vasco: manifestantes protestam contra privatizacao  maracana no estadio  ";0;0;2
328309272561721344;"com 'elastico', ronal supera bebeto e brilha na abertura  maracana |     ronal destroi";0;2;2
328322131022733313;"maracana reabre com festa e muitos gols: no palco da final da copa  mun da fifa brasil 2014, amigos  ron...  ";0;3;3
328372180603785216;"quais sao seus planos para amanha?  acordar 6hrs da manha pra ir pra tiragem da copa das confederacoes . :)...  ";1;-1;1
328488650256031744;"#copa2014  operarios que trabalharam no maracana apontam falhas da reforma  estadio #rio  ";0;-3;3
328501505130917889;"Filhos do Maraca: emoção de pais e crianças na primeira visita ao estádio: Funcionários se orgulham de levar f... http://t.co/UNzEOXzGJp";0;1;1
328504954144829440;"Filhos do Maraca: emoção de pais e crianças na primeira visita ao estádio http://t.co/uNFEgWuD71";0;3;3
328513754713174016;"ano que vem na copa  mun  2014,pelo menos em 1 jogo eu vou na baixada,na real mesmo :d";1;1;1
328514275134017537;" @diegobuennohc: ano que vem na copa  mun  2014,pelo menos em 1 jogo eu vou na baixada,na real mesmo :d";1;1;1
328521166182572032;"presentes da panini e da coca cola, representantes oficiais da copa das confederacoes fifa 2013. to  ";0;0;1
328525653798420480;"nao faz isso, ronaldo, poxaa. =((((  ";-1;-1;1
328527040842199041;"vou torcer pro taiti :)  #copadasconfederacoes";1;1;1
328528015413870593;"vou torcer para o taiti na copa das confederacoes. tem mais chances que o brasil, viu?";0;-2;2
328528015413870593;"vou torcer para o taiti na copa das confederacoes. tem mais chances que o brasil, viu?";0;0;1
328528313255616512;"  q figura esse @claroronaldo";0;0;4
328532644285521921;" @liviasb_: as 10 mentiras da copa  mun  2014    @testosteronaspo";0;-1;1
328534669052231681;"estou aqui chatiadissima pois nau posso ser voluntaria na copa das confederacoes :( poxa, e se vier alemanha, italia ou espanha pra ca?";-1;1;1
328539084949712896;"[2]  @regraciano: vou torcer pro taiti :)  #copadasconfederacoes";1;1;1
328557268662636544;"veio no dn  hj o album da copa das confederacoes. mas nao acho nenhum na redacao :(";-1;-1;1
328558377112313856;"nao tive essa sorte  @marcelobloc: veio no dn  hj o album da copa das confederacoes. mas nao acho nenhum na redacao :(";-1;-1;1
328561026587062272;"e hj teve oficina pra copa das confederacoes cedinho la no fundao :( acordei cedao, e dormi mega tarde... cain  sono aqui :s";-1;-1;1
328562019773063171;"Salão de festas: futebol vira detalhe em dia de diversão no Maracanã: Público brinca, dança, canta e faz até ‘... http://t.co/0FagmPzwu0";0;2;2
328592956737077248;"gente, alguem aqui comprou ingresso pra copa das confederacoes? to precisan  uma ajuda aqui.. =)";1;-1;1
328600588088655873;"fico imaginan na copa das confederacoes o q essa mesma torcida e capaz  fazer se por um acaso seu time estiver perden :(";-1;-1;1
328602126613884929;" @itau: chegou o iconobol, o novo game  itau que po te levar para a copa das confederacoes da fifa! ;-) jogue e concorra!  ";0;0;1
328648698475196417;"hahahahahahahahahaha.   @fabioazevedorg: fla, vas, remo e paysandu podem jogar um torneio durante a copa das confederacoes.";0;-1;1
328648698475196417;"hahahahahahahahahaha.   @fabioazevedorg: fla, vas, remo e paysandu podem jogar um torneio durante a copa das confederacoes.";0;0;1
328648698475196417;"hahahahahahahahahaha.   @fabioazevedorg: fla, vas, remo e paysandu podem jogar um torneio durante a copa das confederacoes.";0;1;1
328648933830180866;" @rockfellerflu: hahahahahahahahahaha.   @fabioazevedorg: fla, vas, remo e paysandu podem jogar um torneio durante a copa das confedera";0;0;1
328654623894286337;"fui chama pra trabalhar na copa das confederacoes, jovens. :) to felizao";1;-1;1
328672435161411584;"com a dannda42 no brasil voluntario para a copa das confederacoes. :d @ cief  ";1;1;1
328708543668686848;" @mateusasato: skank - e uma partida  futebol. e uma obrigacao essa musica ser a trilha da copa  mun  2014. limpem os ouvidos, br";0;-1;1
328708543668686848;" @mateusasato: skank - e uma partida  futebol. e uma obrigacao essa musica ser a trilha da copa  mun  2014. limpem os ouvidos, br";0;0;1
328826011280093184;"ganhei o album  figurinhas aqui da copa das confederacoes, tanto tempo que nao faco isso, mas vou completar esse album :)";1;-1;1
328827504884326401;"neguinho da beija-flor revela emocao no maracana: 'chorei pela 1 vez'   #vasco #futebol";0;0;1
328827504884326401;"neguinho da beija-flor revela emocao no maracana: 'chorei pela 1 vez'   #vasco #futebol";0;2;2
328832282968346624;"Neguinho da Beija-Flor revela emoção no Maracanã: 'Chorei pela 1ª vez': Após interpretar 'O campeão', música q... http://t.co/aMcvrbjmqW";0;0;2
328880281610223618;"mentiraaa?! que legaaal juuu!! parabens!! :d  @juliavfc_: voluntaria na copa das confederacoes!!! yeyyy #elenco #danca #maquiagem";1;1;1
328887409196531712;" @cantinicbn: a cbn e a primeira re  radios a adquirir os direitos  transmissao da copa das confederacoes e copa  mundo.";0;0;2
328887409196531712;" @cantinicbn: a cbn e a primeira re  radios a adquirir os direitos  transmissao da copa das confederacoes e copa  mundo.";0;1;1
328915561004290049;"preciso comprar o album  figurinhas da copa das confederacoes :d";1;1;1
328918793923461120;"uma empresa americana quer fazer 100 milhoes  ""caxirolas"" para serem vendidas na copa  mun  2014. que nao contem com o meu dinheiro";0;-1;1
328918793923461120;"uma empresa americana quer fazer 100 milhoes  ""caxirolas"" para serem vendidas na copa  mun  2014. que nao contem com o meu dinheiro";0;0;1
328948437812903936;" @renatorbarros: jean rolt so deve voltar a atuar pelo nautico depois da copa das confederacoes.";0;0;3
328954461257097217;" espero que finalmente voce venha a natal, uma das cidades-se da copa  mun  2014. :-)";1;1;1
328979765530869763;"cbf confirma convocacao para copa das confederacoes no dia 14  maio: convocados que atuam em cl...   #brasileirao";0;0;3
328986421123751936;" @rede_globo_rjtv: #rjtv incricoes para voluntarios da copa das confederacoes terminam terca  ";0;0;4
328994849862860800;"diversao da noite, abrir pacotes se figurinha da copa das confederacoes #mejulguem =)";1;-1;1
